T2,SP2,Y2,YN2
75776,40,11,5
75792,40,11,5
75808,40,11,5
75825,40,11,5
75842,40,11,5
75858,40,11,5
75875,40,11,5
75891,40,11,5
75909,40,11,5
75925,40,11,5
75941,40,11,5
75958,40,11,5
75975,40,11,5
75992,40,11,5
76008,40,11,5
76024,40,11,5
76042,40,11,5
76058,40,11,5
76075,40,11,5
76091,40,11,5
76108,40,11,5
76125,40,11,5
76141,40,11,5
76157,40,11,5
76175,40,11,5
76191,40,11,5
76208,40,11,5
76224,40,11,5
76241,40,11,5
76258,40,11,5
76274,40,11,5
76291,40,11,5
76308,40,11,5
76324,40,11,5
76341,40,11,5
76357,40,12,4
76375,40,11,5
76391,40,11,5
76407,40,11,5
76424,40,12,4
76441,40,12,4
76457,40,12,4
76474,40,12,4
76490,40,12,4
76508,40,12,4
76524,40,12,4
76540,40,12,4
76557,40,12,4
76574,40,11,5
76591,40,12,4
76607,40,11,5
76623,40,11,5
76641,40,11,5
76657,40,12,4
76674,40,11,5
76690,40,11,5
76707,40,12,4
76724,40,11,5
76740,40,12,4
76756,40,12,4
76774,40,11,5
76790,40,12,4
76807,40,12,4
76823,40,12,4
76840,40,12,4
76857,40,11,5
76873,40,11,5
76890,40,11,5
76907,40,12,4
76923,40,11,5
76940,40,12,4
76956,40,11,5
76974,40,11,5
76990,40,12,4
77006,40,12,4
77023,40,12,4
77040,40,12,4
77057,40,12,4
77073,40,12,4
77089,40,12,4
77107,40,12,4
77123,40,12,4
77139,40,12,4
77156,40,12,4
77173,40,12,4
77190,40,12,4
77206,40,12,4
77222,40,12,4
77240,40,12,4
77256,40,12,4
77273,40,12,4
77289,40,12,4
77306,40,12,4
77323,40,12,4
77339,40,12,4
77356,40,12,4
77373,40,12,4
77389,40,12,4
77406,40,12,4
77422,40,12,4
77440,40,12,4
77456,40,12,4
77472,40,12,4
77489,40,12,4
77506,40,12,4
77522,40,12,4
77539,40,12,4
77555,40,12,4
77573,40,12,4
77589,40,12,4
77605,40,12,4
77622,40,12,4
77639,40,12,4
77656,40,12,4
77672,40,12,4
77688,40,12,4
77706,40,12,4
77722,40,12,4
77739,40,12,4
77755,40,12,4
77772,40,12,4
77789,40,12,4
77805,40,12,4
77821,40,12,4
77839,40,12,4
77855,40,11,5
77872,40,12,4
77888,40,12,4
77905,40,12,4
77922,40,12,4
77938,40,12,4
77955,40,11,5
77972,40,12,4
77988,40,11,5
78005,40,12,4
78021,40,12,4
78039,40,12,4
78055,40,11,5
78071,40,12,4
78088,40,12,4
78105,40,12,4
78121,40,12,4
78138,40,12,4
78154,40,11,5
78172,40,12,4
78188,40,12,4
78204,40,12,4
78221,40,12,4
78238,40,12,4
78255,40,12,4
78271,40,12,4
78287,40,12,4
78305,40,11,5
78321,40,12,4
78338,40,12,4
78354,40,11,5
78371,40,11,5
78388,40,12,4
78404,40,12,4
78420,40,12,4
78438,40,12,4
78454,40,11,5
78471,40,12,4
78487,40,12,4
78504,40,12,4
78521,40,12,4
78537,40,12,4
78554,40,11,5
78571,40,12,4
78587,40,11,5
78604,40,11,5
78620,40,12,4
78638,40,11,5
78654,40,11,5
78670,40,12,4
78687,40,12,4
78704,40,11,5
78721,40,11,5
78737,40,12,4
78753,40,12,4
78771,40,12,4
78787,40,11,5
78803,40,12,4
78820,40,12,4
78837,40,12,4
78854,40,12,4
78870,40,12,4
78886,40,12,4
78904,40,11,5
78920,40,11,5
78937,40,12,4
78953,40,12,4
78970,40,12,4
78987,40,12,4
79003,40,11,5
79020,40,12,4
79037,40,12,4
79053,40,11,5
79070,40,11,5
79086,40,12,4
79104,40,12,4
79120,40,11,5
79136,40,11,5
79153,40,12,4
79170,40,11,5
79186,40,11,5
79203,40,11,5
79219,40,12,4
79237,40,11,5
79253,40,11,5
79269,40,11,5
79286,40,12,4
79303,40,11,5
79320,40,11,5
79336,40,11,5
79352,40,12,4
79370,40,11,5
79386,40,11,5
79403,40,11,5
79419,40,12,4
79436,40,11,5
79453,40,11,5
79469,40,11,5
79485,40,12,4
79503,40,11,5
79519,40,11,5
79536,40,11,5
79552,40,12,4
79569,40,11,5
79586,40,11,5
79602,40,11,5
79619,40,12,4
79636,40,11,5
79652,40,11,5
79669,40,11,5
79685,40,12,4
79703,40,11,5
79719,40,11,5
79735,40,11,5
79752,40,12,4
79769,40,11,5
79785,40,11,5
79802,40,11,5
79818,40,12,4
79836,40,11,5
79852,40,11,5
79868,40,11,5
79885,40,12,4
79902,40,11,5
79919,40,11,5
79935,40,11,5
79951,40,12,4
79969,40,11,5
79985,40,11,5
80002,40,11,5
80018,40,12,4
80035,40,11,5
80052,40,11,5
80068,40,11,5
80084,40,12,4
80102,40,11,5
80118,40,11,5
80135,40,11,5
80151,40,12,4
80168,40,11,5
80185,40,11,5
80201,40,11,5
80218,40,12,4
80235,40,11,5
80251,40,11,5
80268,40,11,5
80284,40,12,4
80302,40,11,5
80318,40,11,5
80334,40,11,5
80351,40,12,4
80368,40,11,5
80385,40,11,5
80401,40,11,5
80417,40,11,5
80435,40,11,5
80451,40,11,5
80467,40,11,5
80484,40,12,4
80501,40,11,5
80518,40,11,5
80534,40,11,5
80550,40,12,4
80568,40,11,5
80584,40,11,5
80601,40,11,5
80617,40,12,4
80634,40,11,5
80651,40,11,5
80667,40,11,5
80684,40,12,4
80701,40,11,5
80717,40,11,5
80734,40,11,5
80750,40,12,4
80768,40,11,5
80784,40,11,5
80800,40,11,5
80817,40,12,4
80834,40,11,5
80850,40,11,5
80867,40,11,5
80883,40,12,4
80901,40,11,5
80917,40,11,5
80933,40,11,5
80950,40,11,5
80967,40,11,5
80984,40,11,5
81000,40,11,5
81016,40,12,4
81034,40,11,5
81050,40,11,5
81067,40,11,5
81083,40,12,4
81100,40,11,5
81117,40,11,5
81133,40,11,5
81149,40,11,5
81167,40,11,5
81183,40,11,5
81200,40,11,5
81216,40,11,5
81233,40,11,5
81250,40,11,5
81266,40,11,5
81283,40,11,5
81300,40,11,5
81316,40,11,5
81333,40,11,5
81349,40,11,5
81367,40,11,5
81383,40,11,5
81399,40,11,5
81416,40,11,5
81433,40,11,5
81449,40,11,5
81466,40,11,5
81482,40,11,5
81500,40,11,5
81516,40,11,5
81532,40,11,5
81549,40,11,5
81566,40,11,5
81583,40,11,5
81599,40,11,5
81615,40,11,5
81633,40,11,5
81649,40,11,5
81666,40,11,5
81682,40,11,5
81699,40,11,5
81716,40,11,5
81732,40,11,5
81748,40,11,5
81766,40,11,5
81782,40,11,5
81799,40,11,5
81815,40,11,5
81832,40,11,5
81849,40,11,5
81865,40,11,5
81882,40,11,5
81899,40,11,5
81915,40,11,5
81932,40,11,5
81948,40,11,5
81966,40,11,5
81982,40,11,5
81998,40,11,5
82015,40,11,5
82032,40,11,5
82049,40,11,5
82065,40,11,5
82081,40,11,5
82099,40,11,5
82115,40,11,5
82131,40,11,5
82148,40,11,5
82165,40,11,5
82182,40,11,5
82198,40,11,5
82214,40,11,5
82232,40,11,5
82248,40,11,5
82265,40,11,5
82281,40,11,5
82298,40,11,5
82315,40,11,5
82331,40,11,5
82348,40,11,5
82365,40,11,5
82381,40,11,5
82398,40,11,5
82414,40,11,5
82432,40,11,5
82448,40,11,5
82464,40,11,5
82481,40,11,5
82498,40,11,5
82514,40,11,5
82531,40,11,5
82547,40,11,5
82565,40,11,5
82581,40,11,5
82597,40,11,5
82614,40,11,5
82631,40,11,5
82648,40,11,5
82664,40,11,5
82680,40,11,5
82698,40,11,5
82714,40,11,5
82731,40,11,5
82747,40,11,5
82764,40,11,5
82781,40,11,5
82797,40,11,5
82813,40,11,5
82831,40,11,5
82847,40,11,5
82864,40,11,5
82880,40,11,5
82897,40,11,5
82914,40,11,5
82930,40,11,5
82947,40,11,5
82964,40,11,5
82980,40,10,6
82997,40,10,6
83013,40,11,5
83031,40,11,5
83047,40,10,6
83063,40,10,6
83080,40,11,5
83097,40,11,5
83113,40,10,6
83130,40,10,6
83146,40,11,5
83164,40,11,5
83180,40,10,6
83196,40,10,6
83213,40,11,5
83230,40,10,6
83247,40,10,6
83263,40,10,6
83279,40,11,5
83297,40,10,6
83313,40,10,6
83330,40,10,6
83346,40,11,5
83363,40,11,5
83380,40,10,6
83396,40,10,6
83412,40,11,5
83430,40,11,5
83446,40,10,6
83463,40,10,6
83479,40,11,5
83496,40,10,6
83513,40,10,6
83529,40,10,6
83546,40,11,5
83563,40,11,5
83579,40,10,6
83596,40,10,6
83612,40,11,5
83630,40,11,5
83646,40,10,6
83662,40,10,6
83679,40,11,5
83696,40,10,6
83713,40,10,6
83729,40,10,6
83745,40,11,5
83763,40,11,5
83779,40,10,6
83795,40,10,6
83812,40,11,5
83829,40,11,5
83846,40,10,6
83862,40,10,6
83878,40,11,5
83896,40,10,6
83912,40,10,6
83929,40,10,6
83945,40,11,5
83962,40,11,5
83979,40,10,6
83995,40,10,6
84012,40,11,5
84029,40,11,5
84045,40,10,6
84062,40,10,6
84078,40,11,5
84096,40,11,5
84112,40,10,6
84128,40,10,6
84145,40,11,5
84162,40,11,5
84178,40,11,5
84195,40,10,6
84211,40,11,5
84229,40,11,5
84245,40,10,6
84261,40,10,6
84278,40,11,5
84295,40,11,5
84312,40,11,5
84328,40,10,6
84344,40,11,5
84362,40,11,5
84378,40,10,6
84395,40,10,6
84411,40,11,5
84428,40,11,5
84445,40,10,6
84461,40,10,6
84477,40,11,5
84495,40,11,5
84511,40,11,5
84528,40,10,6
84544,40,11,5
84561,40,11,5
84578,40,10,6
84594,40,10,6
84611,40,11,5
84628,40,11,5
84644,40,10,6
84661,40,10,6
84677,40,11,5
84695,40,11,5
84711,40,10,6
84727,40,10,6
84744,40,11,5
84761,40,11,5
84777,40,10,6
84794,40,10,6
84810,40,11,5
84828,40,11,5
84844,40,10,6
84860,40,10,6
84877,40,11,5
84894,40,11,5
84911,40,10,6
84927,40,10,6
84943,40,11,5
84961,40,11,5
84977,40,10,6
84994,40,10,6
85010,40,11,5
85027,40,11,5
85044,40,10,6
85060,40,10,6
85076,40,10,6
85094,40,11,5
85110,40,10,6
85127,40,10,6
85143,40,11,5
85160,40,11,5
85177,40,10,6
85193,40,10,6
85210,40,11,5
85227,40,11,5
85243,40,10,6
85260,40,10,6
85276,40,11,5
85294,40,11,5
85310,40,10,6
85326,40,10,6
85343,40,11,5
85360,40,11,5
85377,40,10,6
85393,40,10,6
85409,40,11,5
85427,40,11,5
85443,40,10,6
85459,40,10,6
85476,40,10,6
85493,40,11,5
85510,40,10,6
85526,40,10,6
85542,40,11,5
85560,40,11,5
85576,40,10,6
85593,40,10,6
85609,40,11,5
85626,40,11,5
85643,40,10,6
85659,40,10,6
85676,40,10,6
85693,40,11,5
85709,40,10,6
85726,40,10,6
85742,40,11,5
85760,40,11,5
85776,40,10,6
85792,40,10,6
85809,40,11,5
85826,40,11,5
85842,40,10,6
85859,40,10,6
85875,40,11,5
85893,40,11,5
85909,40,10,6
85925,40,10,6
85942,40,11,5
85959,40,11,5
85976,40,10,6
85992,40,10,6
86008,40,11,5
86026,40,11,5
86042,40,10,6
86059,40,10,6
86075,40,11,5
86092,40,11,5
86109,40,10,6
86125,40,10,6
86141,40,11,5
86159,40,10,6
86175,40,10,6
86192,40,10,6
86208,40,11,5
86225,40,11,5
86242,40,10,6
86258,40,10,6
86275,40,11,5
86292,40,11,5
86308,40,10,6
86325,40,10,6
86341,40,11,5
86359,40,11,5
86375,40,10,6
86391,40,10,6
86408,40,11,5
86425,40,11,5
86441,40,10,6
86458,40,10,6
86474,40,11,5
86492,40,10,6
86508,40,10,6
86524,40,10,6
86541,40,11,5
86558,40,10,6
86575,40,10,6
86591,40,10,6
86607,40,11,5
86625,40,11,5
86641,40,10,6
86658,40,10,6
86674,40,11,5
86691,40,10,6
86708,40,10,6
86724,40,10,6
86740,40,11,5
86758,40,10,6
86774,40,10,6
86791,40,10,6
86807,40,11,5
86824,40,11,5
86841,40,10,6
86857,40,10,6
86874,40,11,5
86891,40,11,5
86907,40,10,6
86924,40,10,6
86940,40,11,5
86958,40,10,6
86974,40,10,6
86990,40,10,6
87007,40,11,5
87024,40,11,5
87041,40,10,6
87057,40,10,6
87073,40,11,5
87091,40,11,5
87107,40,10,6
87123,40,10,6
87140,40,11,5
87157,40,11,5
87174,40,10,6
87190,40,10,6
87206,40,11,5
87224,40,11,5
87240,40,10,6
87257,40,10,6
87273,40,11,5
87290,40,11,5
87307,40,11,5
87323,40,10,6
87340,40,11,5
87357,40,10,6
87373,40,10,6
87390,40,11,5
87406,40,11,5
87424,40,11,5
87440,40,11,5
87456,40,10,6
87473,40,11,5
87490,40,11,5
87506,40,10,6
87523,40,10,6
87539,40,11,5
87557,40,10,6
87573,40,11,5
87589,40,11,5
87606,40,11,5
87623,40,11,5
87640,40,11,5
87656,40,10,6
87672,40,10,6
87690,40,10,6
87706,40,10,6
87723,40,10,6
87739,40,10,6
87756,40,10,6
87773,40,10,6
87789,40,10,6
87805,40,11,5
87823,40,10,6
87839,40,10,6
87856,40,10,6
87872,40,11,5
87889,40,10,6
87906,40,10,6
87922,40,10,6
87939,40,10,6
87956,40,10,6
87972,40,10,6
87989,40,10,6
88005,40,10,6
88023,40,10,6
88039,40,10,6
88055,40,10,6
88072,40,10,6
88089,40,10,6
88105,40,10,6
88122,40,10,6
88138,40,10,6
88156,40,10,6
88172,40,10,6
88188,40,10,6
88205,40,10,6
88222,40,10,6
88239,40,10,6
88255,40,10,6
88271,40,10,6
88289,40,10,6
88305,40,10,6
88322,40,10,6
88338,40,10,6
88355,40,10,6
88372,40,10,6
88388,40,10,6
88404,40,10,6
88422,40,10,6
88438,40,10,6
88455,40,10,6
88471,40,10,6
88488,40,10,6
88505,40,10,6
88521,40,10,6
88538,40,10,6
88555,40,10,6
88571,40,10,6
88588,40,10,6
88604,40,10,6
88622,40,10,6
88638,40,10,6
88654,40,10,6
88671,40,10,6
88688,40,10,6
88705,40,10,6
88721,40,10,6
88737,40,10,6
88755,40,10,6
88771,40,10,6
88787,40,11,5
88804,40,10,6
88821,40,10,6
88838,40,10,6
88854,40,10,6
88870,40,10,6
88888,40,10,6
88904,40,10,6
88921,40,10,6
88937,40,10,6
88954,40,10,6
88971,40,10,6
88987,40,10,6
89004,40,10,6
89021,40,10,6
89037,40,10,6
89054,40,10,6
89070,40,10,6
89088,40,10,6
89104,40,11,5
89120,40,11,5
89137,40,11,5
89154,40,11,5
89170,40,11,5
89187,40,11,5
89203,40,11,5
89221,40,11,5
89237,40,10,6
89253,40,11,5
89270,40,11,5
89287,40,11,5
89304,40,11,5
89320,40,11,5
89336,40,11,5
89354,40,11,5
89370,40,11,5
89387,40,11,5
89403,40,11,5
89420,40,11,5
89437,40,11,5
89453,40,11,5
89469,40,11,5
89487,40,11,5
89503,40,11,5
89520,40,11,5
89536,40,11,5
89553,40,11,5
89570,40,11,5
89586,40,11,5
89603,40,11,5
89620,40,11,5
89636,40,11,5
89653,40,11,5
89669,40,11,5
89687,40,11,5
89703,40,11,5
89719,40,11,5
89736,40,11,5
89753,40,11,5
89769,40,11,5
89786,40,11,5
89802,40,11,5
89820,40,11,5
89836,40,11,5
89852,40,11,5
89869,40,11,5
89886,40,11,5
89903,40,11,5
89919,40,11,5
89935,40,11,5
89953,40,11,5
89969,40,11,5
89986,40,11,5
90002,40,11,5
90019,40,11,5
90036,40,11,5
90052,40,11,5
90068,40,11,5
90086,40,11,5
90102,40,11,5
90119,40,11,5
90135,40,11,5
90152,40,11,5
90169,40,11,5
90185,40,11,5
90202,40,11,5
90219,40,11,5
90235,40,11,5
90252,40,11,5
90268,40,11,5
90286,40,11,5
90302,40,11,5
90318,40,10,6
90335,40,11,5
90352,40,11,5
90369,40,11,5
90385,40,11,5
90401,40,11,5
90419,40,10,6
90435,40,11,5
90451,40,11,5
90468,40,11,5
90485,40,11,5
90502,40,11,5
90518,40,10,6
90534,40,11,5
90552,40,11,5
90568,40,11,5
90585,40,11,5
90601,40,11,5
90618,40,11,5
90635,40,11,5
90651,40,11,5
90668,40,11,5
90685,40,11,5
90701,40,11,5
90718,40,11,5
90734,40,11,5
90752,40,11,5
90768,40,11,5
90784,40,11,5
90801,40,11,5
90818,40,10,6
90834,40,11,5
90851,40,11,5
90867,40,11,5
90885,40,11,5
90901,40,11,5
90917,40,10,6
90934,40,11,5
90951,40,11,5
90968,40,11,5
90984,40,11,5
91000,40,11,5
91018,40,10,6
91034,40,11,5
91051,40,11,5
91067,40,11,5
91084,40,11,5
91101,40,11,5
91117,40,11,5
91133,40,11,5
91151,40,11,5
91167,40,11,5
91184,40,11,5
91200,40,11,5
91217,40,11,5
91234,40,11,5
91250,40,11,5
91267,40,11,5
91284,40,11,5
91300,40,11,5
91317,40,11,5
91333,40,11,5
91351,40,11,5
91367,40,11,5
91383,40,11,5
91400,40,11,5
91417,40,11,5
91433,40,11,5
91450,40,11,5
91466,40,11,5
91484,40,11,5
91500,40,11,5
91516,40,11,5
91533,40,11,5
91550,40,11,5
91567,40,11,5
91583,40,11,5
91599,40,11,5
91617,40,11,5
91633,40,11,5
91650,40,11,5
91666,40,11,5
91683,40,11,5
91700,40,11,5
91716,40,11,5
91732,40,11,5
91750,40,11,5
91766,40,11,5
91783,40,11,5
91799,40,11,5
91816,40,11,5
91833,40,11,5
91849,40,11,5
91866,40,11,5
91883,40,11,5
91899,40,11,5
91916,40,11,5
91932,40,11,5
91950,40,11,5
91966,40,11,5
91982,40,11,5
91999,40,11,5
92016,40,11,5
92033,40,11,5
92049,40,11,5
92065,40,11,5
92083,40,11,5
92099,40,11,5
92115,40,11,5
92132,40,11,5
92149,40,11,5
92166,40,11,5
92182,40,11,5
92198,40,11,5
92216,40,11,5
92232,40,11,5
92249,40,11,5
92265,40,11,5
92282,40,11,5
92299,40,11,5
92315,40,11,5
92332,40,11,5
92349,40,11,5
92365,40,11,5
92382,40,11,5
92398,40,11,5
92416,40,11,5
92432,40,11,5
92448,40,11,5
92465,40,11,5
92482,40,11,5
92498,40,11,5
92515,40,11,5
92531,40,11,5
92549,40,11,5
92565,40,11,5
92581,40,11,5
92598,40,11,5
92615,40,11,5
92632,40,11,5
92648,40,11,5
92664,40,11,5
92682,40,11,5
92698,40,11,5
92715,40,11,5
92731,40,11,5
92748,40,11,5
92765,40,11,5
92781,40,11,5
92797,40,11,5
92815,40,11,5
92831,40,11,5
92848,40,11,5
92864,40,11,5
92881,40,11,5
92898,40,11,5
92914,40,11,5
92931,40,11,5
92948,40,11,5
92964,40,11,5
92981,40,11,5
92997,40,11,5
93015,40,11,5
93031,40,11,5
93047,40,11,5
93064,40,11,5
93081,40,11,5
93097,40,11,5
93114,40,11,5
93130,40,11,5
93148,40,11,5
93164,40,11,5
93180,40,11,5
93197,40,11,5
93214,40,11,5
93231,40,11,5
93247,40,11,5
93263,40,11,5
93281,40,11,5
93297,40,11,5
93314,40,11,5
93330,40,11,5
93347,40,11,5
93364,40,11,5
93380,40,11,5
93396,40,11,5
93414,40,11,5
93430,40,11,5
93447,40,11,5
93463,40,11,5
93480,40,11,5
93497,40,11,5
93513,40,11,5
93530,40,11,5
93547,40,11,5
93563,40,11,5
93580,40,11,5
93596,40,11,5
93614,40,11,5
93630,40,11,5
93646,40,11,5
93663,40,11,5
93680,40,11,5
93697,40,11,5
93713,40,11,5
93729,40,11,5
93747,40,11,5
93763,40,11,5
93779,40,11,5
93796,40,11,5
93813,40,11,5
93830,40,11,5
93846,40,11,5
93862,40,11,5
93880,40,11,5
93896,40,11,5
93913,40,11,5
93929,40,11,5
93946,40,11,5
93963,40,11,5
93979,40,11,5
93996,40,11,5
94013,40,11,5
94029,40,11,5
94046,40,11,5
94062,40,11,5
94080,40,11,5
94096,40,11,5
94112,40,11,5
94129,40,11,5
94146,40,11,5
94162,40,11,5
94179,40,11,5
94195,40,11,5
94213,40,11,5
94229,40,11,5
94245,40,11,5
94262,40,11,5
94279,40,11,5
94296,40,11,5
94312,40,11,5
94328,40,11,5
94346,40,11,5
94362,40,11,5
94379,40,11,5
94395,40,11,5
94412,40,11,5
94429,40,11,5
94445,40,11,5
94461,40,11,5
94479,40,11,5
94495,40,11,5
94512,40,11,5
94528,40,11,5
94545,40,11,5
94562,40,11,5
94578,40,11,5
94595,40,11,5
94612,40,11,5
94628,40,11,5
94645,40,11,5
94661,40,11,5
94679,40,11,5
94695,40,11,5
94711,40,11,5
94728,40,11,5
94745,40,11,5
94761,40,11,5
94778,40,11,5
94794,40,11,5
94812,40,11,5
94828,40,11,5
94844,40,11,5
94861,40,11,5
94878,40,11,5
94895,40,11,5
94911,40,11,5
94927,40,11,5
94945,40,11,5
94961,40,11,5
94978,40,11,5
94994,40,11,5
95011,40,11,5
95028,40,11,5
95044,40,11,5
95060,40,11,5
95078,40,11,5
95094,40,11,5
95111,40,11,5
95127,40,11,5
95144,40,11,5
95161,40,11,5
95177,40,11,5
95194,40,11,5
95211,40,11,5
95227,40,11,5
95244,40,11,5
95260,40,11,5
95278,40,11,5
95294,40,11,5
95310,40,11,5
95327,40,11,5
95344,40,11,5
95361,40,11,5
95377,40,11,5
95393,40,11,5
95411,40,11,5
95427,40,11,5
95443,40,11,5
95460,40,11,5
95477,40,11,5
95494,40,11,5
95510,40,11,5
95526,40,11,5
95544,40,11,5
95560,40,11,5
95577,40,11,5
95593,40,11,5
95610,40,11,5
95627,40,11,5
95643,40,11,5
95660,40,11,5
95677,40,11,5
95693,40,11,5
95710,40,11,5
95726,40,11,5
95744,40,11,5
95760,40,10,6
95776,40,11,5
95793,40,11,5
95810,40,11,5
95826,40,11,5
95843,40,11,5
95859,40,10,6
95877,40,11,5
95893,40,11,5
95909,40,11,5
95926,40,11,5
95943,40,11,5
95960,40,11,5
95976,40,11,5
95992,40,11,5
96010,40,11,5
96026,40,11,5
96043,40,11,5
96059,40,11,5
96076,40,11,5
96093,40,11,5
96109,40,11,5
96125,40,11,5
96143,40,11,5
96159,40,10,6
96176,40,11,5
96192,40,11,5
96209,40,11,5
96226,40,11,5
96242,40,11,5
96259,40,10,6
96276,40,11,5
96292,40,11,5
96309,40,11,5
96325,40,11,5
96343,40,11,5
96359,40,10,6
96375,40,11,5
96392,40,11,5
96409,40,11,5
96425,40,11,5
96442,40,11,5
96458,40,11,5
96476,40,11,5
96492,40,11,5
96508,40,11,5
96525,40,11,5
96542,40,11,5
96559,40,11,5
96575,40,11,5
96591,40,11,5
96609,40,11,5
96625,40,11,5
96642,40,11,5
96658,40,11,5
96675,40,11,5
96692,40,11,5
96708,40,11,5
96724,40,11,5
96742,40,11,5
96758,40,11,5
96775,40,11,5
96791,40,11,5
96808,40,11,5
96825,40,11,5
96841,40,11,5
96858,40,11,5
96875,40,11,5
96891,40,11,5
96908,40,11,5
96924,40,11,5
96942,40,11,5
96958,40,11,5
96974,40,11,5
96991,40,11,5
97008,40,11,5
97025,40,11,5
97041,40,11,5
97057,40,11,5
97075,40,11,5
97091,40,10,6
97107,40,11,5
97124,40,11,5
97141,40,11,5
97158,40,11,5
97174,40,11,5
97190,40,11,5
97208,40,11,5
97224,40,11,5
97241,40,10,6
97257,40,11,5
97274,40,11,5
97291,40,10,6
97307,40,10,6
97324,40,11,5
97341,40,10,6
97357,40,10,6
97374,40,10,6
97390,40,11,5
97408,40,11,5
97424,40,10,6
97440,40,10,6
97457,40,11,5
97474,40,11,5
97490,40,10,6
97507,40,10,6
97523,40,11,5
97541,40,10,6
97557,40,10,6
97573,40,10,6
97590,40,11,5
97607,40,10,6
97624,40,10,6
97640,40,10,6
97656,40,11,5
97674,40,10,6
97690,40,10,6
97707,40,10,6
97723,40,11,5
97740,40,11,5
97757,40,10,6
97773,40,10,6
97789,40,11,5
97807,40,11,5
97823,40,10,6
97840,40,10,6
97856,40,11,5
97873,40,11,5
97890,40,10,6
97906,40,10,6
97923,40,11,5
97940,40,10,6
97956,40,10,6
97973,40,10,6
97989,40,11,5
98007,40,11,5
98023,40,10,6
98039,40,10,6
98056,40,11,5
98073,40,11,5
98089,40,10,6
98106,40,10,6
98122,40,11,5
98140,40,10,6
98156,40,10,6
98172,40,10,6
98189,40,11,5
98206,40,11,5
98223,40,10,6
98239,40,10,6
98255,40,11,5
98273,40,11,5
98289,40,10,6
98306,40,10,6
98322,40,11,5
98339,40,11,5
98356,40,10,6
98372,40,10,6
98388,40,11,5
98406,40,11,5
98422,40,10,6
98439,40,10,6
98455,40,11,5
98472,40,11,5
98489,40,10,6
98505,40,10,6
98522,40,11,5
98539,40,11,5
98555,40,10,6
98572,40,10,6
98588,40,11,5
98606,40,10,6
98622,40,10,6
98638,40,10,6
98655,40,11,5
98672,40,11,5
98689,40,10,6
98705,40,10,6
98721,40,11,5
98739,40,11,5
98755,40,10,6
98771,40,10,6
98788,40,11,5
98805,40,11,5
98822,40,10,6
98838,40,10,6
98854,40,11,5
98872,40,11,5
98888,40,10,6
98905,40,10,6
98921,40,11,5
98938,40,11,5
98955,40,10,6
98971,40,10,6
98988,40,11,5
99005,40,11,5
99021,40,10,6
99038,40,10,6
99054,40,11,5
99072,40,11,5
99088,40,10,6
99104,40,10,6
99121,40,10,6
99138,40,10,6
99154,40,10,6
99171,40,10,6
99187,40,10,6
99205,40,10,6
99221,40,10,6
99237,40,10,6
99254,40,10,6
99271,40,11,5
99288,40,10,6
99304,40,10,6
99320,40,10,6
99338,40,11,5
99354,40,10,6
99371,40,10,6
99387,40,10,6
99404,40,10,6
99421,40,10,6
99437,40,10,6
99453,40,10,6
99471,40,10,6
99487,40,10,6
99504,40,10,6
99520,40,10,6
99537,40,10,6
99554,40,10,6
99570,40,10,6
99587,40,10,6
99604,40,10,6
99620,40,10,6
99637,40,10,6
99653,40,10,6
99671,40,10,6
99687,40,10,6
99703,40,10,6
99720,40,10,6
99737,40,10,6
99753,40,10,6
99770,40,10,6
99786,40,10,6
99804,40,10,6
99820,40,10,6
99836,40,10,6
99853,40,10,6
99870,40,10,6
99887,40,10,6
99903,40,10,6
99919,40,10,6
99937,40,10,6
99953,40,10,6
99970,40,10,6
99986,40,10,6
100003,40,10,6
100021,40,10,6
100038,40,10,6
100056,40,10,6
100074,40,10,6
100091,40,10,6
100109,40,10,6
100126,40,10,6
100145,40,10,6
100162,40,10,6
100179,40,10,6
100197,40,10,6
100215,40,10,6
100233,40,10,6
100250,40,10,6
100268,40,10,6
100286,40,10,6
100303,40,10,6
100321,40,10,6
100339,40,10,6
100357,40,10,6
100374,40,10,6
100391,40,10,6
100410,40,10,6
100427,40,10,6
100445,40,10,6
100462,40,10,6
100481,40,10,6
100498,40,10,6
100515,40,10,6
100533,40,10,6
100551,40,10,6
100569,40,10,6
100586,40,10,6
100604,40,10,6
100622,40,10,6
100639,40,10,6
100657,40,10,6
100675,40,10,6
100692,40,10,6
100710,40,10,6
100727,40,10,6
100746,40,10,6
100763,40,10,6
100781,40,10,6
100798,40,10,6
100816,40,10,6
100834,40,10,6
100851,40,10,6
100870,40,10,6
100887,40,10,6
100904,40,10,6
100922,40,10,6
100940,40,10,6
100958,40,10,6
100975,40,10,6
100993,40,10,6
101011,40,10,6
101028,40,10,6
101046,40,10,6
101063,40,10,6
101082,40,10,6
101099,40,10,6
101116,40,10,6
101135,40,10,6
101152,40,10,6
101170,40,10,6
101187,40,10,6
101206,40,10,6
101223,40,10,6
101240,40,10,6
101258,40,10,6
101276,40,10,6
101294,40,10,6
101311,40,10,6
101328,40,10,6
101347,40,10,6
101364,40,10,6
101382,40,10,6
101399,40,10,6
101417,40,10,6
101435,40,10,6
101452,40,10,6
101471,40,10,6
101488,40,10,6
101506,40,10,6
101523,40,10,6
101541,40,10,6
101559,40,10,6
101576,40,10,6
101594,40,10,6
101612,40,10,6
101629,40,10,6
101647,40,10,6
101664,40,10,6
101683,40,10,6
101700,40,10,6
