T1,SP1,Y1,YN1
102601,30,11,5
102619,30,11,5
102636,30,11,5
102654,30,11,5
102672,30,11,5
102689,30,11,5
102707,30,11,5
102725,30,11,5
102743,30,11,5
102760,30,11,5
102777,30,11,5
102796,30,11,5
102813,30,11,5
102831,30,11,5
102849,30,11,5
102866,30,11,5
102884,30,11,5
102901,30,11,5
102920,30,11,5
102937,30,11,5
102955,30,11,5
102972,30,11,5
102990,30,11,5
103008,30,11,5
103025,30,11,5
103043,30,11,5
103061,30,11,5
103078,30,11,5
103096,30,11,5
103114,30,11,5
103132,30,11,5
103149,30,11,5
103166,30,11,5
103185,30,11,5
103202,30,11,5
103220,30,11,5
103237,30,11,5
103256,30,11,5
103273,30,11,5
103290,30,11,5
103308,30,11,5
103326,30,11,5
103344,30,11,5
103361,30,11,5
103379,30,11,5
103397,30,11,5
103414,30,11,5
103432,30,11,5
103450,30,11,5
103468,30,11,5
103485,30,11,5
103502,30,11,5
103521,30,11,5
103538,30,11,5
103556,30,11,5
103573,30,11,5
103591,30,11,5
103609,30,11,5
103626,30,11,5
103645,30,11,5
103662,30,11,5
103680,30,11,5
103697,30,11,5
103715,30,11,5
103733,30,11,5
103750,30,11,5
103768,30,11,5
103786,30,11,5
103803,30,11,5
103821,30,11,5
103838,30,11,5
103857,30,11,5
103874,30,11,5
103891,30,11,5
103909,30,11,5
103927,30,11,5
103945,30,11,5
103962,30,11,5
103981,30,11,5
103998,30,11,5
104015,30,11,5
104033,30,11,5
104051,30,11,5
104069,30,11,5
104086,30,11,5
104103,30,11,5
104122,30,11,5
104139,30,11,5
104157,30,11,5
104174,30,11,5
104193,30,11,5
104210,30,11,5
104227,30,11,5
104246,30,11,5
104263,30,11,5
104281,30,11,5
104298,30,11,5
104316,30,11,5
104334,30,11,5
104351,30,11,5
104369,30,11,5
104387,30,11,5
104404,30,11,5
104422,30,11,5
104439,30,11,5
104458,30,11,5
104475,30,11,5
104493,30,11,5
104511,30,11,5
104528,30,11,5
104546,30,11,5
104563,30,11,5
104582,30,11,5
104599,30,11,5
104616,30,11,5
104634,30,11,5
104652,30,11,5
104670,30,11,5
104687,30,11,5
104705,30,11,5
104723,30,11,5
104740,30,11,5
104758,30,11,5
104776,30,11,5
104794,30,11,5
104811,30,11,5
104828,30,11,5
104847,30,11,5
104864,30,11,5
104882,30,11,5
104899,30,11,5
104918,30,11,5
104935,30,11,5
104952,30,11,5
104970,30,11,5
104988,30,11,5
105006,30,11,5
105023,30,11,5
105040,30,11,5
105059,30,11,5
105076,30,11,5
105094,30,11,5
105112,30,11,5
105129,30,11,5
105147,30,11,5
105164,30,11,5
105183,30,11,5
105200,30,11,5
105218,30,11,5
105235,30,11,5
105253,30,11,5
105271,30,11,5
105288,30,11,5
105306,30,11,5
105324,30,11,5
105341,30,11,5
105359,30,11,5
105377,30,11,5
105395,30,11,5
105412,30,11,5
105430,30,11,5
105448,30,11,5
105465,30,11,5
105483,30,11,5
105500,30,11,5
105519,30,11,5
105536,30,11,5
105553,30,11,5
105571,30,11,5
105589,30,11,5
105607,30,11,5
105624,30,11,5
105643,30,11,5
105660,30,11,5
105677,30,11,5
105695,30,11,5
105713,30,11,5
105731,30,11,5
105748,30,11,5
105765,30,11,5
105784,30,11,5
105801,30,11,5
105819,30,11,5
105836,30,11,5
105854,30,11,5
105872,30,11,5
105889,30,11,5
105908,30,11,5
105925,30,11,5
105943,30,11,5
105960,30,11,5
105978,30,11,5
105996,30,11,5
106013,30,11,5
106031,30,11,5
106049,30,11,5
106066,30,11,5
106084,30,11,5
106101,30,11,5
106120,30,11,5
106137,30,11,5
106155,30,11,5
106172,30,11,5
106190,30,11,5
106208,30,11,5
106225,30,11,5
106244,30,11,5
106261,30,11,5
106278,30,11,5
106296,30,11,5
106314,30,11,5
106332,30,11,5
106349,30,11,5
106366,30,11,5
106385,30,11,5
106402,30,11,5
106420,30,11,5
106437,30,11,5
106456,30,11,5
106473,30,11,5
106490,30,11,5
106509,30,11,5
106526,30,11,5
106544,30,11,5
106561,30,11,5
106579,30,11,5
106597,30,11,5
106614,30,11,5
106632,30,11,5
106650,30,11,5
106668,30,11,5
106685,30,11,5
106702,30,11,5
106721,30,11,5
106738,30,11,5
106756,30,11,5
106774,30,11,5
106791,30,11,5
106809,30,11,5
106826,30,11,5
106845,30,11,5
106862,30,11,5
106880,30,11,5
106897,30,11,5
106915,30,11,5
106933,30,11,5
106950,30,11,5
106968,30,11,5
106986,30,11,5
107003,30,11,5
107021,30,11,5
107039,30,11,5
107057,30,11,5
107074,30,11,5
107091,30,11,5
107110,30,11,5
107127,30,11,5
107145,30,11,5
107162,30,11,5
107181,30,11,5
107198,30,11,5
107215,30,11,5
107233,30,11,5
107251,30,11,5
107269,30,11,5
107286,30,11,5
107303,30,11,5
107322,30,11,5
107339,30,11,5
107357,30,11,5
107375,30,11,5
107393,30,11,5
107410,30,11,5
107427,30,11,5
107446,30,11,5
107463,30,11,5
107481,30,11,5
107498,30,11,5
107516,30,11,5
107534,30,11,5
107551,30,11,5
107569,30,11,5
107587,30,11,5
107604,30,11,5
107622,30,11,5
107640,30,11,5
107658,30,11,5
107675,30,11,5
107693,30,11,5
107711,30,10,6
107728,30,11,5
107746,30,11,5
107763,30,11,5
107782,30,11,5
107799,30,11,5
107816,30,11,5
107834,30,11,5
107852,30,11,5
107870,30,11,5
107887,30,11,5
107906,30,11,5
107923,30,11,5
107940,30,11,5
107958,30,11,5
107976,30,11,5
107994,30,11,5
108011,30,11,5
108028,30,11,5
108047,30,11,5
108064,30,11,5
108082,30,11,5
108099,30,11,5
108118,30,11,5
108135,30,11,5
108152,30,11,5
108171,30,11,5
108188,30,11,5
108206,30,11,5
108223,30,11,5
108241,30,11,5
108259,30,11,5
108276,30,11,5
108294,30,11,5
108312,30,11,5
108329,30,11,5
108347,30,11,5
108364,30,11,5
108383,30,11,5
108400,30,11,5
108418,30,11,5
108435,30,11,5
108453,30,11,5
108471,30,11,5
108488,30,11,5
108507,30,11,5
108524,30,11,5
108541,30,11,5
108559,30,11,5
108577,30,11,5
108595,30,10,6
108612,30,11,5
108630,30,11,5
108648,30,10,6
108665,30,11,5
108683,30,11,5
108700,30,11,5
108719,30,11,5
108736,30,10,6
108753,30,11,5
108772,30,11,5
108789,30,10,6
108807,30,10,6
108824,30,11,5
108843,30,10,6
108860,30,11,5
108877,30,10,6
108895,30,11,5
108913,30,11,5
108931,30,10,6
108948,30,11,5
108965,30,11,5
108984,30,10,6
109001,30,10,6
109019,30,11,5
109037,30,11,5
109054,30,11,5
109072,30,11,5
109089,30,11,5
109108,30,11,5
109125,30,10,6
109143,30,11,5
109160,30,11,5
109178,30,11,5
109196,30,11,5
109213,30,11,5
109231,30,11,5
109249,30,11,5
109266,30,11,5
109284,30,11,5
109302,30,11,5
109320,30,11,5
109337,30,11,5
109355,30,11,5
109373,30,11,5
109390,30,11,5
109408,30,11,5
109425,30,11,5
109444,30,11,5
109461,30,11,5
109478,30,11,5
109496,30,11,5
109514,30,11,5
109532,30,11,5
109549,30,11,5
109566,30,11,5
109585,30,11,5
109602,30,11,5
109620,30,11,5
109638,30,11,5
109656,30,10,6
109673,30,11,5
109690,30,11,5
109709,30,11,5
109726,30,11,5
109744,30,10,6
109761,30,11,5
109779,30,11,5
109797,30,11,5
109814,30,11,5
109832,30,11,5
109850,30,11,5
109868,30,11,5
109885,30,11,5
109903,30,11,5
109921,30,11,5
109938,30,11,5
109956,30,11,5
109974,30,11,5
109991,30,10,6
110009,30,10,6
110026,30,11,5
110045,30,10,6
110062,30,10,6
110080,30,11,5
110097,30,11,5
110115,30,10,6
110133,30,10,6
110150,30,11,5
110169,30,11,5
110186,30,10,6
110203,30,10,6
110221,30,11,5
110239,30,10,6
110257,30,10,6
110274,30,10,6
110291,30,11,5
110310,30,10,6
110327,30,10,6
110345,30,10,6
110362,30,10,6
110381,30,10,6
110398,30,10,6
110415,30,11,5
110433,30,11,5
110451,30,10,6
110469,30,10,6
110486,30,11,5
110504,30,10,6
110522,30,10,6
110539,30,10,6
110557,30,11,5
110575,30,10,6
110593,30,10,6
110610,30,10,6
110627,30,11,5
110646,30,10,6
110663,30,10,6
110681,30,11,5
110698,30,11,5
110716,30,10,6
110734,30,10,6
110751,30,11,5
110770,30,11,5
110787,30,10,6
110804,30,10,6
110822,30,11,5
110840,30,10,6
110858,30,10,6
110875,30,10,6
110893,30,11,5
110911,30,10,6
110928,30,10,6
110946,30,11,5
110963,30,10,6
110982,30,10,6
110999,30,10,6
111016,30,11,5
111035,30,11,5
111052,30,10,6
111070,30,10,6
111087,30,11,5
111106,30,10,6
111123,30,10,6
111140,30,10,6
111158,30,11,5
111176,30,10,6
111194,30,10,6
111211,30,10,6
111228,30,11,5
111247,30,10,6
111264,30,10,6
111282,30,11,5
111299,30,11,5
111318,30,10,6
111335,30,10,6
111352,30,11,5
111371,30,10,6
111388,30,10,6
111406,30,10,6
111423,30,10,6
111441,30,10,6
111459,30,10,6
111476,30,10,6
111494,30,11,5
111512,30,10,6
111529,30,10,6
111547,30,11,5
111564,30,11,5
111583,30,10,6
111600,30,10,6
111618,30,11,5
111636,30,10,6
111653,30,10,6
111671,30,10,6
111688,30,11,5
111707,30,10,6
111724,30,10,6
111741,30,10,6
111759,30,11,5
111777,30,10,6
111795,30,11,5
111812,30,11,5
111830,30,11,5
111848,30,11,5
111865,30,10,6
111883,30,11,5
111901,30,11,5
111919,30,10,6
111936,30,11,5
111953,30,11,5
111972,30,11,5
111989,30,11,5
112007,30,11,5
112024,30,11,5
112043,30,11,5
112060,30,11,5
112077,30,11,5
112095,30,11,5
112113,30,11,5
112131,30,11,5
112148,30,11,5
112166,30,11,5
112184,30,10,6
112201,30,11,5
112219,30,11,5
112237,30,11,5
112254,30,10,6
112272,30,10,6
112289,30,10,6
112308,30,11,5
112325,30,10,6
112343,30,10,6
112360,30,10,6
112378,30,10,6
112396,30,10,6
112413,30,10,6
112431,30,10,6
112449,30,10,6
112466,30,10,6
112484,30,10,6
112502,30,10,6
112520,30,10,6
112537,30,10,6
112555,30,10,6
112573,30,10,6
112590,30,10,6
112608,30,10,6
112625,30,10,6
112644,30,10,6
112661,30,10,6
112678,30,10,6
112696,30,10,6
112714,30,10,6
112732,30,10,6
112749,30,10,6
112768,30,10,6
112785,30,10,6
112802,30,10,6
112820,30,10,6
112838,30,10,6
112856,30,10,6
112873,30,10,6
112890,30,10,6
112909,30,10,6
112926,30,10,6
112944,30,10,6
112961,30,10,6
112979,30,10,6
112997,30,10,6
113014,30,10,6
113033,30,10,6
113050,30,10,6
113068,30,10,6
113085,30,10,6
113103,30,10,6
113121,30,10,6
113138,30,10,6
113156,30,10,6
113174,30,10,6
113191,30,10,6
113209,30,10,6
113226,30,10,6
113245,30,10,6
113262,30,10,6
113280,30,10,6
113298,30,10,6
113315,30,10,6
113333,30,10,6
113350,30,10,6
113369,30,10,6
113386,30,10,6
113403,30,10,6
113421,30,10,6
113439,30,10,6
113457,30,10,6
113474,30,10,6
113491,30,10,6
113510,30,10,6
113527,30,10,6
113545,30,11,5
113562,30,10,6
113581,30,10,6
113598,30,10,6
113615,30,10,6
113634,30,10,6
113651,30,10,6
113669,30,10,6
113686,30,10,6
113704,30,10,6
113722,30,10,6
113739,30,10,6
113757,30,10,6
113775,30,10,6
113793,30,10,6
113810,30,10,6
113827,30,10,6
113846,30,10,6
113863,30,10,6
113881,30,10,6
113899,30,10,6
113916,30,10,6
113934,30,10,6
113951,30,10,6
113970,30,10,6
113987,30,10,6
114004,30,10,6
114022,30,10,6
114040,30,10,6
114058,30,10,6
114075,30,11,5
114093,30,11,5
114111,30,11,5
114128,30,11,5
114146,30,11,5
114164,30,10,6
114182,30,11,5
114199,30,11,5
114216,30,11,5
114235,30,11,5
114252,30,11,5
114270,30,11,5
114287,30,11,5
114306,30,11,5
114323,30,11,5
114340,30,10,6
114358,30,10,6
114376,30,10,6
114394,30,11,5
114411,30,10,6
114429,30,11,5
114447,30,11,5
114464,30,11,5
114482,30,10,6
114500,30,11,5
114518,30,11,5
114535,30,10,6
114552,30,10,6
114571,30,10,6
114588,30,10,6
114606,30,10,6
114623,30,10,6
114641,30,10,6
114659,30,10,6
114676,30,10,6
114694,30,10,6
114712,30,10,6
114729,30,10,6
114747,30,10,6
114765,30,10,6
114783,30,10,6
114800,30,10,6
114818,30,10,6
114836,30,10,6
114853,30,10,6
114871,30,10,6
114888,30,10,6
114907,30,10,6
114924,30,10,6
114941,30,10,6
114959,30,10,6
114977,30,10,6
114995,30,10,6
115012,30,10,6
115031,30,10,6
115048,30,10,6
115065,30,10,6
115083,30,10,6
115101,30,10,6
115119,30,10,6
115136,30,10,6
115153,30,10,6
115172,30,10,6
115189,30,10,6
115207,30,10,6
115224,30,10,6
115243,30,10,6
115260,30,10,6
115277,30,10,6
115296,30,10,6
115313,30,10,6
115331,30,10,6
115348,30,10,6
115366,30,10,6
115384,30,10,6
115401,30,10,6
115419,30,10,6
115437,30,10,6
115454,30,10,6
115472,30,10,6
115489,30,10,6
115508,30,10,6
115525,30,10,6
115543,30,10,6
115561,30,10,6
115578,30,10,6
115596,30,10,6
115613,30,10,6
115632,30,10,6
115649,30,10,6
115666,30,10,6
115684,30,10,6
115702,30,10,6
115720,30,10,6
115737,30,10,6
115755,30,10,6
115773,30,10,6
115790,30,10,6
115808,30,10,6
115825,30,10,6
115844,30,10,6
115861,30,10,6
115878,30,10,6
115897,30,10,6
115914,30,10,6
115932,30,10,6
115949,30,10,6
115968,30,10,6
115985,30,10,6
116002,30,10,6
116020,30,10,6
116038,30,10,6
116056,30,10,6
116073,30,10,6
116090,30,10,6
116109,30,10,6
116126,30,10,6
116144,30,10,6
116162,30,10,6
116179,30,10,6
116197,30,10,6
116214,30,10,6
116233,30,10,6
116250,30,10,6
116268,30,10,6
116285,30,10,6
116303,30,10,6
116321,30,10,6
116338,30,10,6
116356,30,10,6
116374,30,11,5
116391,30,10,6
116409,30,10,6
116427,30,10,6
116445,30,10,6
116462,30,11,5
116480,30,10,6
116498,30,10,6
116515,30,10,6
116533,30,11,5
116550,30,10,6
116569,30,11,5
116586,30,11,5
116603,30,11,5
116621,30,11,5
116639,30,11,5
116657,30,11,5
116674,30,10,6
116692,30,11,5
116710,30,11,5
116727,30,11,5
116745,30,11,5
116763,30,11,5
116781,30,11,5
116798,30,11,5
116815,30,11,5
116834,30,11,5
116851,30,10,6
116869,30,11,5
116886,30,11,5
116904,30,10,6
116922,30,10,6
116939,30,10,6
116958,30,11,5
116975,30,10,6
116993,30,11,5
117010,30,10,6
117028,30,10,6
117046,30,10,6
117063,30,11,5
117081,30,11,5
117099,30,10,6
117116,30,11,5
117134,30,10,6
117151,30,11,5
117170,30,10,6
117187,30,10,6
117204,30,10,6
117222,30,10,6
117240,30,10,6
117258,30,10,6
117275,30,10,6
117294,30,10,6
117311,30,10,6
117328,30,10,6
117346,30,10,6
117364,30,10,6
117382,30,10,6
117399,30,10,6
117416,30,10,6
117435,30,10,6
117452,30,10,6
117470,30,10,6
117487,30,10,6
117506,30,10,6
117523,30,10,6
117540,30,10,6
117559,30,10,6
117576,30,10,6
117594,30,10,6
117611,30,10,6
117629,30,10,6
117647,30,10,6
117664,30,10,6
117682,30,10,6
117700,30,10,6
117718,30,10,6
117735,30,10,6
117752,30,10,6
117771,30,10,6
117788,30,10,6
117806,30,10,6
117823,30,10,6
117841,30,10,6
117859,30,10,6
117876,30,10,6
117895,30,10,6
117912,30,10,6
117929,30,10,6
117947,30,10,6
117965,30,10,6
117983,30,10,6
118000,30,10,6
118018,30,10,6
118036,30,10,6
118053,30,10,6
118071,30,10,6
118088,30,10,6
118107,30,10,6
118124,30,10,6
118141,30,10,6
118160,30,10,6
118177,30,10,6
118195,30,10,6
118212,30,10,6
118231,30,10,6
118248,30,10,6
118265,30,10,6
118283,30,10,6
118301,30,10,6
118319,30,10,6
118336,30,10,6
118353,30,10,6
118372,30,10,6
118389,30,10,6
118407,30,10,6
118425,30,10,6
118443,30,10,6
118460,30,10,6
118477,30,10,6
118496,30,10,6
118513,30,10,6
118531,30,10,6
118548,30,10,6
118566,30,10,6
118584,30,10,6
118601,30,10,6
118619,30,10,6
118637,30,10,6
118654,30,10,6
118672,30,10,6
118690,30,10,6
118708,30,10,6
118725,30,10,6
118743,30,11,5
118761,30,10,6
118778,30,10,6
118796,30,10,6
118813,30,10,6
118832,30,10,6
118849,30,11,5
118866,30,10,6
118884,30,10,6
118902,30,11,5
118920,30,11,5
118937,30,11,5
118956,30,11,5
118973,30,10,6
118990,30,11,5
119008,30,11,5
119026,30,10,6
119044,30,11,5
119061,30,11,5
119078,30,11,5
119097,30,11,5
119114,30,11,5
119132,30,11,5
119149,30,11,5
119168,30,11,5
119185,30,11,5
119202,30,11,5
119221,30,11,5
119238,30,11,5
119256,30,11,5
119273,30,11,5
119291,30,11,5
119309,30,11,5
119326,30,10,6
119344,30,11,5
119362,30,11,5
119379,30,11,5
119397,30,11,5
119414,30,11,5
119433,30,11,5
119450,30,11,5
119468,30,11,5
119485,30,10,6
119503,30,11,5
119521,30,11,5
119538,30,11,5
119557,30,11,5
119574,30,11,5
119591,30,11,5
119609,30,11,5
119627,30,11,5
119645,30,11,5
119662,30,11,5
119680,30,11,5
119698,30,11,5
119715,30,11,5
119733,30,11,5
119750,30,10,6
119769,30,11,5
119786,30,10,6
119803,30,11,5
119822,30,10,6
119839,30,10,6
119857,30,11,5
119874,30,11,5
119892,30,11,5
119910,30,10,6
119927,30,10,6
119945,30,10,6
119963,30,11,5
119981,30,10,6
119998,30,10,6
120015,30,10,6
120034,30,10,6
120051,30,10,6
120069,30,10,6
120086,30,10,6
120104,30,10,6
120122,30,10,6
120139,30,10,6
120158,30,10,6
120175,30,10,6
120193,30,10,6
120210,30,10,6
120228,30,10,6
120246,30,10,6
120263,30,10,6
120281,30,10,6
120299,30,10,6
120316,30,10,6
120334,30,10,6
120351,30,10,6
120370,30,10,6
120387,30,10,6
120404,30,10,6
120423,30,10,6
120440,30,10,6
120458,30,10,6
120475,30,10,6
120494,30,11,5
120511,30,10,6
120528,30,11,5
120546,30,10,6
120564,30,10,6
120582,30,10,6
120599,30,10,6
120616,30,11,5
120635,30,11,5
120652,30,11,5
120670,30,11,5
120688,30,10,6
120706,30,10,6
120723,30,11,5
120740,30,11,5
120759,30,11,5
120776,30,11,5
120794,30,11,5
120811,30,11,5
120829,30,11,5
120847,30,10,6
120864,30,11,5
120882,30,11,5
120900,30,11,5
120918,30,11,5
120935,30,11,5
120953,30,11,5
120971,30,11,5
120988,30,11,5
121006,30,10,6
121024,30,11,5
121041,30,11,5
121059,30,11,5
121076,30,11,5
121095,30,11,5
121112,30,11,5
121129,30,11,5
121147,30,11,5
121165,30,11,5
121183,30,11,5
121200,30,11,5
121219,30,11,5
121236,30,11,5
121253,30,11,5
121271,30,11,5
121289,30,11,5
121307,30,10,6
121324,30,11,5
121341,30,11,5
121360,30,11,5
121377,30,11,5
121395,30,11,5
121412,30,11,5
121431,30,11,5
121448,30,11,5
121465,30,10,6
121484,30,11,5
121501,30,11,5
121519,30,11,5
121536,30,11,5
121554,30,11,5
121572,30,11,5
121589,30,11,5
121607,30,10,6
121625,30,11,5
121643,30,11,5
121660,30,11,5
121677,30,11,5
121696,30,11,5
121713,30,11,5
121731,30,11,5
121748,30,11,5
121766,30,10,6
121784,30,11,5
121801,30,11,5
121820,30,11,5
121837,30,11,5
121854,30,11,5
121872,30,11,5
121890,30,11,5
121908,30,11,5
121925,30,11,5
121943,30,11,5
121961,30,11,5
121978,30,11,5
121996,30,11,5
122013,30,11,5
122032,30,11,5
122049,30,11,5
122066,30,10,6
122085,30,11,5
122102,30,11,5
122120,30,11,5
122137,30,11,5
122156,30,11,5
122173,30,11,5
122190,30,11,5
122208,30,11,5
122226,30,10,6
122244,30,10,6
122261,30,11,5
122278,30,11,5
122297,30,11,5
122314,30,11,5
122332,30,11,5
122350,30,11,5
122368,30,10,6
122385,30,11,5
122402,30,11,5
122421,30,11,5
122438,30,11,5
122456,30,11,5
122473,30,11,5
122491,30,11,5
122509,30,11,5
122526,30,10,6
122544,30,11,5
122562,30,11,5
122579,30,11,5
122597,30,11,5
122615,30,11,5
122633,30,11,5
122650,30,11,5
122668,30,11,5
122686,30,11,5
122703,30,11,5
122721,30,11,5
122738,30,11,5
122757,30,10,6
122774,30,11,5
122791,30,11,5
122809,30,11,5
122827,30,10,6
122845,30,11,5
122862,30,11,5
122880,30,11,5
122898,30,11,5
122915,30,11,5
122933,30,11,5
122951,30,11,5
122969,30,11,5
122986,30,10,6
123003,30,11,5
123022,30,11,5
123039,30,11,5
123057,30,11,5
123074,30,11,5
123092,30,11,5
123110,30,11,5
123127,30,10,6
123145,30,11,5
123163,30,11,5
123181,30,11,5
123198,30,11,5
123216,30,11,5
123234,30,11,5
123251,30,11,5
123269,30,11,5
123287,30,10,6
123304,30,11,5
123322,30,11,5
123339,30,11,5
123358,30,11,5
123375,30,11,5
123393,30,11,5
123410,30,11,5
123428,30,11,5
123446,30,11,5
123463,30,11,5
123482,30,11,5
123499,30,11,5
123516,30,11,5
123534,30,11,5
123552,30,11,5
123570,30,11,5
123587,30,10,6
123604,30,11,5
123623,30,11,5
123640,30,11,5
123658,30,11,5
123675,30,11,5
123694,30,11,5
123711,30,11,5
123728,30,11,5
123746,30,10,6
123764,30,11,5
123782,30,11,5
123799,30,11,5
123817,30,11,5
123835,30,11,5
123852,30,11,5
123870,30,11,5
123888,30,10,6
123906,30,11,5
123923,30,11,5
123940,30,11,5
123959,30,11,5
123976,30,11,5
123994,30,11,5
124011,30,11,5
124029,30,11,5
124047,30,10,6
124064,30,11,5
124083,30,11,5
124100,30,11,5
124118,30,11,5
124135,30,11,5
124153,30,11,5
124171,30,11,5
124188,30,11,5
124206,30,11,5
124224,30,11,5
124241,30,11,5
124259,30,11,5
124276,30,11,5
124295,30,11,5
124312,30,11,5
124329,30,11,5
124348,30,10,6
124365,30,11,5
124383,30,11,5
124400,30,11,5
124419,30,11,5
124436,30,11,5
124453,30,11,5
124471,30,11,5
124489,30,11,5
124507,30,10,6
124524,30,11,5
124541,30,11,5
124560,30,11,5
124577,30,11,5
124595,30,11,5
124613,30,11,5
124631,30,11,5
124648,30,11,5
124665,30,11,5
124684,30,11,5
124701,30,11,5
124719,30,11,5
124736,30,11,5
124754,30,11,5
124772,30,11,5
124789,30,11,5
124807,30,10,6
124825,30,11,5
124843,30,11,5
124860,30,11,5
124877,30,11,5
124896,30,11,5
124913,30,11,5
124931,30,11,5
124949,30,11,5
124966,30,11,5
124984,30,11,5
125001,30,11,5
125020,30,11,5
125037,30,11,5
125054,30,11,5
125072,30,11,5
125090,30,11,5
125108,30,10,6
125125,30,11,5
125143,30,10,6
125161,30,11,5
125178,30,11,5
125196,30,11,5
125214,30,11,5
125232,30,11,5
125249,30,11,5
125266,30,10,6
125285,30,11,5
125302,30,11,5
125320,30,11,5
125337,30,11,5
125356,30,11,5
125373,30,11,5
125390,30,11,5
125408,30,11,5
125426,30,11,5
125444,30,11,5
125461,30,11,5
125479,30,11,5
125497,30,10,6
125514,30,10,6
125532,30,11,5
125550,30,11,5
125568,30,10,6
125585,30,11,5
125602,30,11,5
125621,30,11,5
125638,30,11,5
125656,30,11,5
125673,30,11,5
125691,30,10,6
125709,30,10,6
125726,30,11,5
125745,30,11,5
125762,30,10,6
125779,30,11,5
125797,30,11,5
125815,30,10,6
125833,30,10,6
125850,30,10,6
125868,30,10,6
125886,30,10,6
125903,30,10,6
125921,30,10,6
125938,30,11,5
125957,30,11,5
125974,30,10,6
125991,30,11,5
126009,30,11,5
126027,30,10,6
126045,30,10,6
126062,30,11,5
126081,30,10,6
126098,30,10,6
126115,30,10,6
126133,30,11,5
126151,30,11,5
126169,30,10,6
126186,30,10,6
126203,30,11,5
126222,30,10,6
126239,30,10,6
126257,30,11,5
126274,30,11,5
126292,30,10,6
126310,30,10,6
126327,30,11,5
126346,30,10,6
126363,30,10,6
126381,30,10,6
126398,30,11,5
126416,30,10,6
126434,30,10,6
126451,30,10,6
126469,30,11,5
126487,30,10,6
126504,30,10,6
126522,30,10,6
126539,30,11,5
126558,30,10,6
126575,30,10,6
126593,30,10,6
126610,30,10,6
126628,30,10,6
126646,30,10,6
126663,30,10,6
126682,30,10,6
126699,30,10,6
126716,30,10,6
126734,30,10,6
126752,30,10,6
126770,30,10,6
126787,30,10,6
126804,30,10,6
126823,30,10,6
126840,30,10,6
126858,30,10,6
126875,30,10,6
126894,30,10,6
126911,30,10,6
126928,30,11,5
126947,30,10,6
126964,30,10,6
126982,30,10,6
126999,30,10,6
127017,30,10,6
127035,30,10,6
127052,30,10,6
127070,30,10,6
127088,30,10,6
127106,30,10,6
127123,30,10,6
127140,30,10,6
127159,30,10,6
127176,30,10,6
127194,30,10,6
127212,30,10,6
127229,30,10,6
127247,30,10,6
127264,30,10,6
127283,30,10,6
127300,30,10,6
127318,30,10,6
127335,30,10,6
127353,30,10,6
127371,30,10,6
127388,30,10,6
127406,30,10,6
127424,30,10,6
127441,30,10,6
127459,30,10,6
127477,30,10,6
127495,30,10,6
127512,30,10,6
127529,30,10,6
127548,30,10,6
127565,30,10,6
127583,30,10,6
127600,30,10,6
127619,30,10,6
127636,30,10,6
127653,30,10,6
127671,30,10,6
127689,30,10,6
127707,30,10,6
127724,30,10,6
127741,30,10,6
127760,30,10,6
127777,30,10,6
127795,30,11,5
127813,30,10,6
127831,30,10,6
127848,30,10,6
127865,30,11,5
127884,30,10,6
127901,30,10,6
127919,30,11,5
127936,30,11,5
127954,30,10,6
127972,30,10,6
127989,30,10,6
128008,30,11,5
128025,30,10,6
128043,30,10,6
128060,30,11,5
128078,30,10,6
128096,30,10,6
128113,30,10,6
128131,30,11,5
128149,30,10,6
128166,30,10,6
128184,30,10,6
128201,30,11,5
128220,30,10,6
128237,30,10,6
128254,30,11,5
128272,30,11,5
128290,30,10,6
128308,30,10,6
128325,30,11,5
128344,30,10,6
128361,30,10,6
128378,30,10,6
128396,30,11,5
128414,30,10,6
128432,30,10,6
128449,30,10,6
128466,30,11,5
128485,30,10,6
128502,30,10,6
128520,30,11,5
128537,30,11,5
128556,30,10,6
128573,30,10,6
128590,30,11,5
128609,30,10,6
128626,30,10,6
128644,30,10,6
128661,30,11,5
128679,30,10,6
128697,30,10,6
128714,30,10,6
128732,30,10,6
128750,30,10,6
128768,30,10,6
128785,30,11,5
128802,30,10,6
128821,30,10,6
128838,30,10,6
128856,30,10,6
128873,30,10,6
128891,30,10,6
128909,30,10,6
128926,30,10,6
128945,30,10,6
128962,30,10,6
128979,30,10,6
128997,30,10,6
129015,30,10,6
129033,30,10,6
129050,30,10,6
129068,30,10,6
129086,30,10,6
129103,30,10,6
129121,30,10,6
129138,30,10,6
129157,30,10,6
129174,30,10,6
129191,30,10,6
129210,30,10,6
129227,30,10,6
129245,30,10,6
129262,30,10,6
129281,30,10,6
129298,30,10,6
129315,30,10,6
129333,30,10,6
129351,30,10,6
129369,30,10,6
129386,30,10,6
129403,30,10,6
129422,30,10,6
129439,30,10,6
129457,30,10,6
129475,30,10,6
129492,30,10,6
129510,30,10,6
129527,30,10,6
129546,30,10,6
129563,30,10,6
129581,30,10,6
129598,30,10,6
129616,30,10,6
129634,30,10,6
129651,30,10,6
129669,30,10,6
129687,30,10,6
129704,30,10,6
129722,30,10,6
129740,30,10,6
129758,30,10,6
129775,30,10,6
129793,30,10,6
129811,30,10,6
129828,30,10,6
129846,30,10,6
129863,30,10,6
129882,30,10,6
129899,30,10,6
129916,30,10,6
129934,30,11,5
129952,30,10,6
129970,30,10,6
129987,30,10,6
130004,30,10,6
130023,30,10,6
130040,30,10,6
